seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
4,table_under_pick,13,isSafe,1,1,0.000452279,523,9,12.2364,8,613,3,-0.00423717,0.00249477,0,0,0,0
4,table_under_pick,13,bubbleCBF,1,1,0.00314948,1345,28,21.423,1424,1424,13,-0.000666828,0.00249477,0,0,0.0292985,0.0698885
4,table_under_pick,13,VAMP,1,1,4.1272e-05,1810,8,11.9741,7,600,0,0.00411786,0.00249477,0,0,0,0
4,table_under_pick,14,isSafe,1,1,0.000740708,860,13,14.1793,9,710,0,0.00268435,0.00249477,0,0,0,0
4,table_under_pick,14,bubbleCBF,1,1,0.00650083,2627,54,21.949,1475,1475,18,-0.00321108,0.00249477,0,0,0.0261699,0.0255044
4,table_under_pick,14,VAMP,1,1,5.6833e-05,2136,12,11.8526,7,594,0,0.00378899,0.00249477,0,0,0,0
4,table_under_pick,15,isSafe,1,1,0.00145559,1713,21,12.0485,8,604,3,-0.00420709,0.00249477,0,0,0,0
4,table_under_pick,15,bubbleCBF,1,1,0.0010997,472,13,10.8203,691,691,1,-0.000600352,0.00249477,0,0,0.0301911,0.116525
4,table_under_pick,15,VAMP,1,1,6.5647e-05,3738,13,10.4218,7,523,20,-0.00146727,0.00138244,0,0,0,0
4,table_under_pick,16,isSafe,1,1,0.000705216,840,12,13.7612,8,690,5,-0.00327382,0.00249477,0,0,0,0
4,table_under_pick,16,bubbleCBF,1,1,0.00464152,1922,41,21.3348,1437,1437,0,0.000171835,0.00249477,0,0,0.0277075,0.0457856
4,table_under_pick,16,VAMP,1,1,7.6431e-05,3325,15,10.4707,7,525,0,0.00167515,2.84959e-05,0,0,0,0
4,table_under_pick,18,isSafe,1,1,0.000572026,623,9,13.8401,8,694,0,0.00320971,0.00249477,0,0,0,0
4,table_under_pick,18,bubbleCBF,1,1,0.000824397,389,15,13.8258,790,790,0,0.000102699,0.00249477,0,0,0.05209,0.308483
4,table_under_pick,18,VAMP,1,1,5.738e-05,1641,11,12.9037,8,647,0,0.00068695,0.00249477,0,0,0,0
4,table_under_pick,20,isSafe,1,1,0.00137515,1584,18,11.8283,7,593,3,-0.00292732,0.00249477,0,0,0,0
4,table_under_pick,20,bubbleCBF,1,1,0.00101714,454,14,16.1641,998,998,0,0.000504366,0.00249477,0,0,0.0369944,0.0748899
4,table_under_pick,20,VAMP,1,1,0.000157094,5737,25,10.0714,7,505,5,-0.00387014,0.00249477,0,0,0,0
4,table_under_pick,22,isSafe,1,1,0.000487552,564,9,10.973,7,550,3,-0.00188761,0.00249477,0,0,0,0
4,table_under_pick,22,bubbleCBF,1,1,0.0054801,2190,48,18.3761,1285,1285,72,-0.00230315,0.00249477,0,0,0.0252162,0.00593607
4,table_under_pick,22,VAMP,1,1,4.086e-05,1250,9,12.3454,8,619,0,0.000335155,0.00249477,0,0,0,0
4,table_under_pick,23,isSafe,1,1,0.000969853,1129,15,15.233,9,763,2,-0.00442413,0.00249477,0,0,0,0
4,table_under_pick,23,bubbleCBF,1,1,0.000503853,211,9,7.50374,459,459,6,-0.0020716,0.00249477,0,0,0.0357191,0.109005
