seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_hard,6,isSafe,1,1,0.238556,48593,1537,20.1209,1006,1006,0,0.00248966,0.0722371,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,6,cbfRRTC,1,1,0.0500129,3627,115,11.9979,944,944,0,0.00360436,0.060625,0,0,0.0155825,0.0239868,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,6,VAMP,1,1,0.017791,78344,1710,24.1199,1205,1205,55,-0.00371661,0.0312743,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,7,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,7,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,8,isSafe,1,1,0.107375,22460,708,11.2227,561,561,0,0.000474543,0.0363836,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,8,cbfRRTC,1,1,0.0586743,3651,114,13.0658,918,918,5,-0.00631175,0.0584286,0,0,0.01587,0.00301287,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,8,VAMP,1,1,0.00530888,33816,723,11.033,551,551,83,-0.00337222,0.00754382,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,9,isSafe,1,1,0.6021,118470,3739,24.1583,1207,1207,0,0.000157209,0.0511718,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,9,cbfRRTC,1,1,0.172345,13986,417,13.6068,1041,1041,0,0.00263555,0.0658749,0,0,0.0150714,0.00943801,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,9,VAMP,1,1,0.172049,343232,8046,19.0384,951,951,77,-0.00362884,0.0318048,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,13,isSafe,1,1,0.350781,70241,2221,24.24,1211,1211,1,-2.26695e-05,0.0124468,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,13,cbfRRTC,1,1,1.40045,95963,2792,25.7876,1856,1856,0,0.00505288,0.0111599,0,0,0.0152778,0.00859706,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,13,VAMP,1,1,0.0133572,64856,1513,24.4399,1221,1221,12,-0.00377027,0.00248735,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,14,isSafe,1,1,0.071422,14987,471,18.2568,912,912,0,0.00222553,0.062225,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,14,cbfRRTC,1,1,0.311064,19535,523,16.2828,1207,1207,3,-0.00152587,0.0301035,0,0,0.0132087,0.00752496,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,14,VAMP,1,1,0.00398917,26568,571,14.609,730,730,16,-0.00390698,0.0566581,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,15,isSafe,1,1,0.205938,42661,1340,17.071,853,853,1,-1.16731e-05,0.0550633,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,15,cbfRRTC,1,1,0.453536,42901,1230,14.3909,1110,1110,0,0.0057395,0.0550633,0,0,0.0147015,0.00473182,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,15,VAMP,1,1,0.0206964,94392,1935,19.2315,961,961,12,-0.00282253,0.0501051,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,17,isSafe,1,1,0.149964,30982,981,26.0414,1302,1302,0,0.000227871,0.0744333,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,17,cbfRRTC,1,1,0.214209,16927,487,16.7693,1302,1302,0,0.0045653,0.109281,0,0,0.0146671,0.00537603,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,17,VAMP,1,1,0.00631889,38608,881,16.0204,801,801,63,-0.00328673,0.012686,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,18,isSafe,1,1,1.14825,216634,6874,37.7752,1888,1888,0,0.000169239,0.0755527,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,18,cbfRRTC,1,1,0.175747,12564,389,18.2164,1439,1439,0,0.00574863,0.0143689,0,0,0.015848,0.0095511,0,0,0,0,0,0
