seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
2,bookshelf_tall_both_arms_medium,20,isSafe,1,1,0.0495822,10344,330,13.6855,684,684,0,0.00165935,0.0199619,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,20,cbfRRTC,1,1,1.36797,119041,3511,22.4971,1648,1648,0,0.00400356,0.050189,0,0,0.015966,0.0104754,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,20,VAMP,1,1,0.00473931,30280,593,15.119,755,755,3,-0.000298077,0.0831665,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,isSafe,1,0,5.00022,787241,24966,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,cbfRRTC,1,1,0.481036,26595,791,24.0057,1795,1795,11,-0.00353559,0.00500776,0,0,0.0155669,0.014326,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,1,VAMP,1,1,1.42879,1135528,27317,17.3655,868,868,109,-0.00383627,0.00854511,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,isSafe,1,0,5.0017,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,cbfRRTC,1,0,5.00013,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,2,VAMP,1,0,5.00922,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,isSafe,1,1,0.295488,59854,1882,13.1901,659,659,0,0.000536573,0.00619692,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,cbfRRTC,1,1,0.164928,12018,347,14.5481,1046,1046,23,-0.00481129,0.0052239,0,0,0.0146212,0.00848727,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,6,VAMP,1,1,0.0132236,68560,1428,22.7245,1136,1136,44,-0.00178672,0.0406454,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,7,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,isSafe,1,1,0.152958,31325,988,18.2844,914,914,0,0.000194067,0.0104413,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,cbfRRTC,1,1,0.043058,2987,97,16.0958,1149,1149,0,0.00146168,0.00544497,0,0,0.0159975,0.00569133,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,8,VAMP,1,1,0.00625027,37256,808,12.1209,606,606,27,-0.00367766,0.0406343,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,isSafe,1,1,1.95192,351077,11121,25.3254,1266,1266,0,0.00080509,0.0132824,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,cbfRRTC,1,1,0.0517085,3672,121,13.8679,1072,1072,3,-0.00278725,0.0057287,0,0,0.0166989,0.00980392,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,9,VAMP,1,1,1.00505,960896,22975,34.584,1729,1729,237,-0.00389504,0.0159479,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,isSafe,1,1,0.363989,73208,2315,23.8004,1190,1190,0,0.000233076,0.0654147,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,cbfRRTC,1,1,0.797814,53266,1563,19.9611,1401,1401,0,0.00460173,0.0900132,0,0,0.0152036,0.00951827,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,13,VAMP,1,1,0.0146308,72560,1603,17.594,879,879,27,-0.00189682,0.0814586,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,isSafe,1,1,0.0495105,10474,332,17.288,864,864,0,0.00123967,0.0179427,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_hard,14,cbfRRTC,1,1,0.203141,8138,246,12.9436,937,937,0,0.00581299,0.00570516,0,0,0.0153823,0.0162202,0,0,0,0,0,0
